Time,Open,High,Low,Last,Change,%Chg,Volume
04/21/2023,579.7,586.7,573.6,573.65,0.75,+0.13%,235316
04/20/2023,578.7,581.5,568.7,572.9,5.75,+1.01%,255361
04/19/2023,572.6,578.8,560.1,567.15,-23.9,-4.04%,332560
04/18/2023,584.2,592.777,584.2,591.05,8.85,+1.52%,486108
04/17/2023,594.2,596.3,578.9,582.2,-26.4,-4.34%,339762
04/14/2023,602.3,609.8,598.8,608.6,5.7,+0.95%,203568
04/13/2023,596.9,603.7,594.1,602.9,1.65,+0.27%,485885
04/12/2023,605.5,617.7,599.9,601.25,-12.75,-2.08%,177772
04/11/2023,606.6,618.1,605.9,614,8.35,+1.38%,155722
04/06/2023,606.2,608.7,601.5,605.65,0.2,+0.03%,133771
04/05/2023,609.7,612,601.3,605.45,-12.75,-2.06%,428734
04/04/2023,619.4,623,613.3,618.2,2.1,+0.34%,113304
04/03/2023,624,624,616,616.1,-5.35,-0.86%,152634
03/31/2023,621.1,626.1,615.3,621.45,1.9,+0.31%,298894
03/30/2023,611.8,623.8,611.8,619.55,17.15,+2.85%,253164
03/29/2023,596.7,605.8,593.6,602.4,16.55,+2.82%,254508
03/28/2023,602,610,584.8,585.85,-20.35,-3.36%,200708
03/27/2023,604.3,609.5,599.5,606.2,8.35,+1.40%,109278
03/24/2023,617.1,617.1,595.6,597.85,-16.15,-2.63%,278328
03/23/2023,600,618.3,599.7,614,10.55,+1.75%,193283
03/22/2023,591.9,605.3,590.8,603.45,9.9,+1.67%,331170
03/21/2023,606.2,610.9,589.9,593.55,-6.65,-1.11%,169888
03/20/2023,592.1,606.9,576.1,600.2,9.8,+1.66%,1965314
03/17/2023,594.6,604.4,589.7,590.4,5.7,+0.97%,448331
03/16/2023,577.7,587.7,563.1,584.7,9.65,+1.68%,351692
03/15/2023,576.4,579.1,556,575.05,-0.1,-0.02%,381193
03/14/2023,567.6,577.7,560,575.15,8.85,+1.56%,952150
03/13/2023,576.9,580.6,551.6,566.3,-6.4,-1.12%,597775
03/10/2023,571.6,582.9,569.1,572.7,-14.75,-2.51%,156216
03/09/2023,584.1,589.6,574.2,587.45,6.75,+1.16%,476725
03/08/2023,576.8,583.6,562.358,580.7,4.85,+0.84%,469043
03/07/2023,580.9,587.9,567.013,575.85,-11.9,-2.02%,407191
03/06/2023,595.3,595.3,586.7,587.75,0.3,+0.05%,388021
03/03/2023,587,590.5,584.5,587.45,15.35,+2.68%,113690
03/02/2023,567.4,577.616,561.1,572.1,-4.95,-0.86%,148289
03/01/2023,589.6,589.79,573.8,577.05,-6.6,-1.13%,239305
02/28/2023,593.4,596.1,565.8,583.65,-8.65,-1.46%,322902
02/27/2023,586.5,611.563,585.5,592.3,2.75,+0.47%,150583
02/24/2023,603.4,603.4,578.942,589.55,-10.55,-1.76%,239241
02/23/2023,600,606.35,594.4,600.1,11.2,+1.90%,104438
02/22/2023,595.7,597.3,587,588.9,-10.65,-1.78%,76297
02/21/2023,599.9,603.6,589.8,599.55,-1.5,-0.25%,160655
02/20/2023,607.7,608,600.3,601.05,-10.8,-1.77%,310590
02/17/2023,612.4,615.9,605.6,611.85,-12.65,-2.03%,400797
02/16/2023,632.3,632.3,616.2,624.5,0.65,+0.10%,1296354
02/15/2023,616.4,626.2,616.3,623.85,1.85,+0.30%,143964
02/14/2023,621.4,631,613.6,622,2.25,+0.36%,824115
02/13/2023,612.8,620.8,611.5,619.75,11.55,+1.90%,250721
02/10/2023,621.6,621.6,604.7,608.2,-21.45,-3.41%,135983
02/09/2023,623.3,633.3,622,629.65,6.6,+1.06%,109967
02/08/2023,634,637.5,617.913,623.05,3.3,+0.53%,105571
02/07/2023,619.2,622.9,615.8,619.75,-1.8,-0.29%,278388
02/06/2023,627.2,628.9,613.2,621.55,-10.2,-1.61%,198308
02/03/2023,632.7,639.58,621.7,631.75,-2,-0.32%,375517
02/02/2023,620.4,638.8,620.4,633.75,28,+4.62%,264828
02/01/2023,607.4,611.4,603.2,605.75,5.25,+0.87%,79625
01/31/2023,601.4,604.6,593.4,600.5,0.65,+0.11%,652311
01/30/2023,612.9,613,578.653,599.85,-19.5,-3.15%,403190
01/27/2023,616.4,623.6,606.5,619.35,3.15,+0.51%,1090632
01/26/2023,627.7,629.1,613.9,616.2,1.5,+0.24%,158072
01/25/2023,609.1,617.8,598,614.7,1.65,+0.27%,234740
01/24/2023,620.3,624.6,608.7,613.05,1.3,+0.21%,133051
01/23/2023,600.1,616.6,599.1,611.75,21.45,+3.63%,322895
01/20/2023,589.6,592.3,583.8,590.3,-4.75,-0.80%,232684
01/19/2023,605,613.8,590.511,595.05,-17.65,-2.88%,385116
01/18/2023,610.2,623.6,609.9,612.7,8.5,+1.41%,320721
01/17/2023,604.3,611.5,595.9,604.2,0.55,+0.09%,226382
01/16/2023,604.4,608.2,601.6,603.65,-1.6,-0.26%,994231
01/13/2023,599.7,608.5,598.7,605.25,6.75,+1.13%,232515
01/12/2023,591.9,611.3,589.4,598.5,9.7,+1.65%,290200
01/11/2023,588.5,594.4,587.2,588.8,7.15,+1.23%,122952
01/10/2023,574.9,586.6,571.5,581.65,-0.75,-0.13%,215470
01/09/2023,564.1,588.2,559.9,582.4,29.35,+5.31%,257733
01/06/2023,537.9,553.9,532.5,553.05,10.55,+1.94%,150382
01/05/2023,536.6,544.3,533.4,542.5,8.65,+1.62%,312592
01/04/2023,525.1,542,519.9,533.85,11.625,+2.23%,271325
01/03/2023,522.2,536.1,517.6,522.225,5.325,+1.03%,297119
01/02/2023,514.4,517.3,509.8,516.9,8.875,+1.75%,156115
12/30/2022,515,515.54,502.9,508.025,-4.475,-0.87%,113479
12/29/2022,502.7,518.5,500.5,512.5,9.15,+1.82%,113381
12/28/2022,508.1,510,500.5,503.35,-15.8,-3.04%,106378
12/23/2022,523.2,524.5,512,519.15,-6.125,-1.17%,90702
12/22/2022,545.1,545.1,521.5,525.275,-16.575,-3.06%,358776
12/21/2022,533.1,545.473,530,541.85,10,+1.88%,98964
12/20/2022,531.9,536.5,526.6,531.85,-5.4,-1.01%,2568200
12/19/2022,543.3,548.2,536.1,537.25,-7.65,-1.40%,99975
12/16/2022,550,551.8,536.4,544.9,-11.6,-2.08%,2222831
12/15/2022,574.7,580.3,550.9,556.5,-30.55,-5.20%,334914
12/14/2022,587.2,590.8,583.9,587.05,-6.7,-1.13%,1225828
12/13/2022,573.7,604.9,573.6,593.75,24.4,+4.29%,448470
12/12/2022,567,571.2,561.5,569.35,-3.35,-0.58%,545485
12/09/2022,573.2,578.9,570.4,572.7,2.85,+0.50%,192907
12/08/2022,561.7,573.2,556.5,569.85,0.6,+0.11%,172579
12/07/2022,561.7,570.5,557.5,569.25,4.2,+0.74%,537779
12/06/2022,570.9,576.7,564,565.05,-6.3,-1.10%,192810
12/05/2022,570.9,576,568.7,571.35,-0.1,-0.02%,249629
12/02/2022,578.9,585.3,565.4,571.45,-4.75,-0.82%,350688
12/01/2022,584.7,585,561.1,576.2,12.65,+2.24%,238164
11/30/2022,565,569.5,561.044,563.55,4.95,+0.89%,347816
11/29/2022,570.5,575.15,558.1,558.6,-8.65,-1.52%,233791
