Time,Open,High,Low,Last,Change,%Chg,Volume
02/02/2023,678.2,680.2,666.4,669.6,-17.8,-2.59%,5559398
02/01/2023,690.2,698.6,677.8,687.4,8.2,+1.21%,11699292
01/31/2023,687,691.6,673.2,679.2,-8.8,-1.28%,7344362
01/30/2023,699,702.2,688,688,-24.6,-3.45%,6486624
01/27/2023,711.4,716.8,709.6,712.6,-6.8,-0.95%,3790071
01/26/2023,705.4,719.4,701.8,719.4,17.4,+2.48%,3716228
01/25/2023,711.2,715.4,698.4,702,-10.4,-1.46%,3465851
01/24/2023,708,712.4,700.4,712.4,8.6,+1.22%,6316052
01/23/2023,696.4,706.4,696.4,703.8,3.8,+0.54%,2099950
01/20/2023,703.6,706.4,696,700,4.6,+0.66%,3493251
01/19/2023,695,701,692,695.4,-6.2,-0.88%,3132586
01/18/2023,701.6,706.4,699.6,701.6,0,0.00%,3149284
01/17/2023,700.8,705.6,698.4,701.6,-0.2,-0.03%,4214826
01/16/2023,708.6,710,700.4,701.8,-6.2,-0.88%,2468144
01/13/2023,701.2,709.6,698.8,708,8.6,+1.23%,3653859
01/12/2023,690.8,705.6,684,699.4,12,+1.75%,6015567
01/11/2023,686,693,684.8,687.4,-0.4,-0.06%,5119070
01/10/2023,683.6,687.8,682,687.8,2.4,+0.35%,7995071
01/09/2023,688.6,693.2,685.4,685.4,-12.4,-1.78%,4557969
01/06/2023,688.8,699.8,685.8,697.8,-7.4,-1.05%,10800893
01/05/2023,656.4,797.4,654.2,705.2,44.8,+6.78%,13553234
01/04/2023,640.4,662.2,639.8,660.4,20.2,+3.16%,4821817
01/03/2023,624.8,642.6,624.8,640.2,17.8,+2.86%,3809255
12/30/2022,628,629.6,622.4,622.4,-7.4,-1.17%,2069567
12/29/2022,626.2,632.2,624,629.8,0.6,+0.10%,2249883
12/28/2022,632,632.8,627.8,629.2,4.2,+0.67%,2717918
12/23/2022,623.2,627,618.2,625,0,0.00%,940170
12/22/2022,623.6,631.8,621.4,625,-0.8,-0.13%,3041835
12/21/2022,620.4,626.6,615.6,625.8,4.6,+0.74%,3169743
12/20/2022,613,623.8,612,621.2,4,+0.65%,3962535
12/19/2022,613.8,620.26,612.2,617.2,0.4,+0.06%,3742753
12/16/2022,605.6,618.6,605.6,616.8,12.2,+2.02%,19864054
12/15/2022,599.2,605.2,597.2,604.6,-2,-0.33%,6605042
12/14/2022,608.2,609.4,604.8,606.6,-1.4,-0.23%,4206557
12/13/2022,603.8,614.6,602.8,608,5,+0.83%,7857132
12/12/2022,598,603,596.2,603,4,+0.67%,4567048
12/09/2022,593.4,599,590.4,599,7.6,+1.29%,4370564
12/08/2022,585.2,593.17,585,591.4,7.2,+1.23%,6916546
12/07/2022,588.2,590.8,581.4,584.2,-7.6,-1.28%,4827785
12/06/2022,588.4,598.239,587.8,591.8,-0.4,-0.07%,5413438
12/05/2022,589.8,599.8,588.4,592.2,-0.4,-0.07%,3127475
12/02/2022,586.2,597,582.2,592.6,-2.2,-0.37%,5460441
12/01/2022,612.8,613.499,589.8,594.8,-22.6,-3.66%,4583366
11/30/2022,611.4,618,608.2,617.4,8.4,+1.38%,14814953
11/29/2022,581.2,609,580.6,609,29.2,+5.04%,13917578
11/28/2022,581,590,577.4,579.8,-10.2,-1.73%,4124632
11/25/2022,589,592.2,585.6,590,0.6,+0.10%,6013961
11/24/2022,589.6,591.2,584,589.4,2.4,+0.41%,2444853
11/23/2022,585.8,588.2,582,587,1.4,+0.24%,4775857
11/22/2022,581.8,590.4,581.2,585.6,5.2,+0.90%,2853275
11/21/2022,582.6,584.4,577.6,580.4,-1.2,-0.21%,2572207
11/18/2022,583.6,588.2,580.2,581.6,-3.2,-0.55%,4350069
11/17/2022,575,586,570,584.8,11.2,+1.95%,4528633
11/16/2022,574.6,579.2,573.4,573.6,-3.2,-0.55%,5012257
11/15/2022,576.8,584.8,572.4,576.8,-0.4,-0.07%,4906982
11/14/2022,566.2,580.6,564.2,577.2,11.6,+2.05%,4420373
11/11/2022,560.6,572.8,557,565.6,2.8,+0.50%,4526642
11/10/2022,561.6,568.2,557.6,562.8,-0.6,-0.11%,4641771
11/09/2022,560.2,565,558.2,563.4,1.4,+0.25%,2874324
11/08/2022,554.8,563.2,553.301,562,4,+0.72%,4764146
11/07/2022,551.4,562.6,548.6,558,3.4,+0.61%,5514442
11/04/2022,545.2,564.2,538.8,554.6,21.2,+3.97%,5123357
11/03/2022,526,536,522.545,533.4,6.8,+1.29%,5745512
11/02/2022,530.2,531.2,521.8,526.6,-1.6,-0.30%,5285257
11/01/2022,529.4,533.4,525.8,528.2,8,+1.54%,9753192
10/31/2022,519,525.8,516.8,520.2,0.6,+0.12%,5318427
10/28/2022,523,525.6,515.6,519.6,-16.2,-3.02%,4800479
10/27/2022,529.8,540.4,523.4,535.8,9.8,+1.86%,4710987
10/26/2022,565.4,567.4,521.2,526,-28.4,-5.12%,9048452
10/25/2022,554.2,555.4,534.7,554.4,-7.2,-1.28%,5144514
10/24/2022,553,563.8,551.4,561.6,-5.4,-0.95%,6168244
10/21/2022,559,567,552.4,567,8,+1.43%,5338939
10/20/2022,557.4,566.2,554.8,559,-1.2,-0.21%,2777109
10/19/2022,558.4,564.4,555.4,560.2,1.8,+0.32%,3303598
10/18/2022,560.8,569.803,558.2,558.4,3,+0.54%,2842330
10/17/2022,548,564.8,546,555.4,13.8,+2.55%,2913341
10/14/2022,555.4,557.8,538.4,541.6,-9.8,-1.78%,5031589
10/13/2022,537,552.8,530.2,551.4,12.8,+2.38%,4881250
10/12/2022,549.8,550.6,532.8,538.6,-9,-1.64%,6465564
10/11/2022,568.4,568.4,543.6,547.6,-22.2,-3.90%,7605076
10/10/2022,573.2,580,569.8,569.8,-7.2,-1.25%,3298068
10/07/2022,575.4,581.8,570.2,577,3.4,+0.59%,6331469
10/06/2022,585.8,591.8,568.6,573.6,-9,-1.54%,9999445
10/05/2022,576.6,586.8,569.6,582.6,-5.4,-0.92%,8345264
10/04/2022,569.2,590.2,567.6,588,23.6,+4.18%,13560025
10/03/2022,557.8,568,549.2,564.4,-2.4,-0.42%,8866175
09/30/2022,558,571.4,557.4,566.8,10,+1.80%,12371892
09/29/2022,565,570.6,551.4,556.8,-9.4,-1.66%,10081596
09/28/2022,579.8,582.2,553.6,566.2,-20.8,-3.54%,15994840
09/27/2022,586.8,600.2,583.8,587,11.135,+1.93%,17414834
09/26/2022,575.4,584.4,562.2,575.865,-1.735,-0.30%,9290485
09/23/2022,598,598.6,574.8,577.6,-20.4,-3.41%,10430498
09/22/2022,595.2,609.4,591.6,598,-0.6,-0.10%,7344478
09/21/2022,604.6,610.97,594.2,598.6,-4.2,-0.70%,7756837
09/20/2022,603.6,616.4,598.6,602.8,0.6,+0.10%,9298960
09/16/2022,609.6,614,601,602.2,-7,-1.15%,12858685
09/15/2022,613,618.8,609,609.2,-3.2,-0.52%,7777203
09/14/2022,612.8,618.05,605.2,612.4,0.2,+0.03%,6964700
09/13/2022,625.4,626,610.3,612.2,-15,-2.39%,8257360
09/12/2022,625.2,629,620.701,627.2,13,+2.12%,5258784
09/09/2022,595.2,617.8,595.2,614.2,21.4,+3.61%,7635060
09/08/2022,581.4,596.4,578.2,592.8,16,+2.77%,5433991
09/07/2022,592,593,575.8,576.8,-25.8,-4.28%,6926656
09/06/2022,600,608.82,597.8,602.6,2.6,+0.43%,5671627
09/05/2022,594.8,601,591.8,600,-2.6,-0.43%,5305247
09/02/2022,587.8,605.2,584.4,602.6,19.2,+3.29%,7675417
09/01/2022,593.6,598.2,582.4,583.4,-14.8,-2.47%,7162269
08/31/2022,597.2,600.8,591,598.2,4.2,+0.71%,9770271
08/30/2022,587.8,610.8,587.8,594,4.4,+0.75%,6613685
08/26/2022,595.6,603.4,589.6,589.6,-2.4,-0.41%,4999562
08/25/2022,592.8,595,585.6,592,7.2,+1.23%,4616846
08/24/2022,587.8,593,580.4,584.8,-7.8,-1.32%,5158582
08/23/2022,597.2,597.2,585.8,592.6,1.4,+0.24%,5715620
08/22/2022,582.8,594.8,582,591.2,8.4,+1.44%,6602375
08/19/2022,594.4,597.2,582.6,582.8,-12.6,-2.12%,6663115
08/18/2022,591.8,601.6,586.6,595.4,2.4,+0.40%,5765698
08/17/2022,602.4,607.6,589.8,593,-10,-1.66%,5770014
08/16/2022,598,610,597.8,603,5.4,+0.90%,5749641
08/15/2022,604.4,605.8,594.8,597.6,-8.6,-1.42%,4638657
08/12/2022,600.6,610,599.4,606.2,6.8,+1.13%,4622221
08/11/2022,604.6,606.2,597,599.4,-3.8,-0.63%,7977603
08/10/2022,612.4,620.239,601.6,603.2,-9,-1.47%,7745703
08/09/2022,607.6,623.8,606,612.2,5,+0.82%,5801956
08/08/2022,611.6,618,603.2,607.2,-0.8,-0.13%,6106544
08/05/2022,601.6,610.9,598.4,608,5.4,+0.90%,5135960
08/04/2022,596.4,608.4,596.4,602.6,5,+0.84%,6672989
08/03/2022,578,597.6,577,597.6,14.6,+2.50%,9400999
08/02/2022,561,584.2,561,583,14.8,+2.60%,7910781
08/01/2022,573.8,582.8,568.2,568.2,4,+0.71%,4677507
07/29/2022,581.4,591.8,562.4,564.2,-2.6,-0.46%,12861614
07/28/2022,587,593,564.9,566.8,-20.2,-3.44%,4715062
07/27/2022,582.4,589,578.6,587,7.6,+1.31%,10750239
07/26/2022,588.8,594.4,575.2,579.4,-11.6,-1.96%,4670714
07/25/2022,574,592.8,573,591,18.2,+3.18%,3198940
07/22/2022,580.6,585.6,571.8,572.8,-14.4,-2.45%,3394007
07/21/2022,579.2,592.2,575.4,587.2,2.4,+0.41%,3494082
07/20/2022,583,590.2,573.8,584.8,1,+0.17%,7474085
07/19/2022,557.2,586.6,557.2,583.8,17.8,+3.14%,4439858
07/18/2022,561.8,570.6,559,566,11.6,+2.09%,3405025
07/15/2022,551.8,557,542,554.4,10.4,+1.91%,6430836
07/14/2022,574.4,576.6,543.2,544,-33,-5.72%,6419061
07/13/2022,580,582.6,571.8,577,-2.8,-0.48%,5267802
07/12/2022,586,588.6,566,579.8,-5.4,-0.92%,6103483
07/11/2022,576,589.36,569.6,585.2,5.8,+1.00%,4911976
07/08/2022,593.2,597.4,571.6,579.4,-17.6,-2.95%,4796192
07/07/2022,591.8,604.8,591.8,597,18.8,+3.25%,6511555
07/06/2022,595.6,600.2,570.6,578.2,-13.8,-2.33%,12918087
07/05/2022,615,620.6,590,592,-31.6,-5.07%,10086597
07/04/2022,615.2,628.4,615.2,623.6,10.6,+1.73%,4063575
07/01/2022,611.8,623,611,613,-5.6,-0.91%,5461010
06/30/2022,623,627.2,609.2,618.6,-20,-3.13%,6412213
06/29/2022,616.4,641,615.8,638.6,18,+2.90%,7173121
06/28/2022,608,626.8,608,620.6,14.8,+2.44%,14160170
06/27/2022,590.2,607,589.8,605.8,16.4,+2.78%,5726550
06/24/2022,577.8,592.2,574.6,589.4,13,+2.26%,5773980
06/23/2022,593,593.2,575.4,576.4,-15,-2.54%,6721560
06/22/2022,603,606.8,591.4,591.4,-24,-3.90%,7220521
06/21/2022,604,621.6,603.4,615.4,11.4,+1.89%,8723349
06/20/2022,582.8,609.6,581.2,604,20.8,+3.57%,4025085
06/17/2022,589.2,600,580.8,583.2,-10,-1.69%,16709940
06/16/2022,607.4,611.2,591,593.2,-17.6,-2.88%,5860034
06/15/2022,605,619.2,602,610.8,11.2,+1.87%,5515435
06/14/2022,589.6,606.4,588,599.6,20.2,+3.49%,13305981
06/13/2022,583,586.4,575.4,579.4,-2.4,-0.41%,7532766
06/10/2022,597.4,601.2,576.4,581.8,-15,-2.51%,6526339
06/09/2022,609.6,613,595.2,596.8,-16,-2.61%,6904600
06/08/2022,623.6,623.6,609,612.8,-9.8,-1.57%,5359939
06/07/2022,622.6,626.4,619.6,622.6,-4,-0.64%,5453834
06/06/2022,631,632.8,625,626.6,-6.2,-0.98%,6029749
06/01/2022,636,640.2,631.8,632.8,3,+0.48%,4297078
05/31/2022,624.4,631.6,623.6,629.8,3.2,+0.51%,15640340
05/30/2022,629.8,634.2,625.2,626.6,-0.4,-0.06%,3495130
05/27/2022,623,629.2,620.8,627,3.2,+0.51%,6489550
05/26/2022,616,626.4,612,623.8,6.2,+1.00%,4737803
05/25/2022,619.2,623.26,609.2,617.6,2,+0.32%,6333698
05/24/2022,593,621.2,592.261,615.6,13.6,+2.26%,6432475
05/23/2022,595,602,588.2,602,15.4,+2.63%,5422514
"Downloaded from Barchart.com as of 06-05-2023 04:46pm CDT"
